r,n,diff_yaw,phi,l_max,l_min,c_max,c_min,r,g,b
,,23.302504067167533,0.3881781781781782,1.8874600079745023,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.396846188896955,0.3897497497497498,1.7632186983503426,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.491188310626377,0.39132132132132136,1.6500821616762416,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.5855304323558,0.3928928928928929,1.5533563724669555,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.679872554085225,0.3944644644644645,1.477577659900926,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.774214675814648,0.39603603603603604,1.4262999591564518,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.86855679754407,0.3976076076076076,1.4019281359057802,0,0.3,0,0.8509803921568627,0.0,0.0
,,23.962898919273492,0.3991791791791792,1.4056052008583397,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.057241041002918,0.4007507507507508,1.4371587038622973,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.15158316273234,0.40232232232232235,1.4951088216199655,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.245925284461762,0.4038938938938939,1.57673775971242,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.340267406191188,0.40546546546546547,1.678217214057565,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.43460952792061,0.4070370370370371,1.7947879140045897,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.528951649650033,0.40860860860860865,1.9209828266986173,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.623293771379455,0.4101801801801802,2.0508835546852935,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.71763589310888,0.41175175175175177,2.178397902000297,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.811978014838303,0.41332332332332333,2.2975455912106253,0,0.3,0,0.8509803921568627,0.0,0.0
,,24.906320136567725,0.4148948948948949,2.402738731604535,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.000662258297147,0.4164664664664665,2.48904388489175,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.095004380026573,0.4180380380380381,2.5524134378317154,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.189346501755995,0.41960960960960964,2.5898754306774205,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.283688623485418,0.4211811811811812,2.599672938697442,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.378030745214843,0.42275275275275276,2.5813464699416917,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.472372866944266,0.4243243243243244,2.535755514889744,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.566714988673688,0.42589589589589594,2.4650382373277675,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.66105711040311,0.4274674674674675,2.3725111969059536,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.755399232132536,0.42903903903903906,2.26251380627415,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.84974135386196,0.4306106106106106,2.140204817578559,0,0.3,0,0.8509803921568627,0.0,0.0
,,25.94408347559138,0.4321821821821822,2.0113203828706907,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.038425597320803,0.4337537537537538,1.8819050351193862,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.13276771905023,0.43532532532532536,1.758028206509619,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.22710984077965,0.4368968968968969,1.6454995789964313,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.321451962509073,0.4384684684684685,1.5495966168483726,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.415794084238495,0.44004004004004005,1.474817059593317,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.51013620596792,0.4416116116116116,1.4246679831652127,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.604478327697343,0.4431831831831832,1.4015013220433008,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.698820449426766,0.4447547547547548,1.4064035662079024,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.79316257115619,0.44632632632632635,1.4391448059997072,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.887504692885614,0.4478978978978979,1.4981895146205293,0,0.3,0,0.8509803921568627,0.0,0.0
,,26.981846814615036,0.4494694694694695,1.5807685625885737,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.076188936344458,0.4510410410410411,1.6830090867523595,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.170531058073884,0.45261261261261265,1.8001161231547596,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.264873179803306,0.4541841841841842,1.9265974853729162,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.35921530153273,0.4557557557557558,2.0565213417965675,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.45355742326215,0.45732732732732734,2.183794411764059,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.547899544991576,0.4588988988988989,2.3024477334747893,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.642241666721,0.4604704704704705,2.406916601488793,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.73658378845042,0.4620420420420421,2.492301545064245,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.830925910179847,0.46361361361361364,2.554598107746382,0,0.3,0,0.8509803921568627,0.0,0.0
,,27.92526803190927,0.4651851851851852,2.5908846518073227,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.01961015363869,0.46675675675675676,2.5994593797228096,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.113952275368113,0.4683283283283284,2.579920146534827,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.20829439709754,0.46989989989989994,2.5331833199914193,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.30263651882696,0.4714714714714715,2.4614408039445945,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.396978640556384,0.47304304304304307,2.368057240560005,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.491320762285806,0.4746146146146146,2.257412212437408,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.585662884015232,0.4761861861861862,2.1346948451825516,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.680005005744654,0.4777577577577578,2.0056604433355494,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.774347127474076,0.47932932932932937,1.8763605731529989,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.8686892492035,0.48090090090090093,1.752859251053613,0,0.3,0,0.8509803921568627,0.0,0.0
,,28.963031370932924,0.4824724724724725,1.6409485481654542,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.057373492662347,0.48404404404404405,1.5458769487970099,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.15171561439177,0.48561561561561567,1.4721032025101475,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.246057736121195,0.48718718718718723,1.4230872138517263,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.340399857850617,0.4887587587587588,1.4011277767771126,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.43474197958004,0.49033033033033036,1.4072547638358914,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.52908410130946,0.4919019019019019,1.441180826324082,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.623426223038887,0.4934734734734735,1.5013148706105783,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.71776834476831,0.4950450450450451,1.5848366786134627,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.81211046649773,0.49661661661661666,1.6878291728110457,0,0.3,0,0.8509803921568627,0.0,0.0
,,29.906452588227154,0.4981881881881882,1.8054621227093668,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.00079470995658,0.4997597597597598,1.9322186771425502,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.095136831686002,0.5013313313313313,2.0621540982993345,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.189478953415424,0.502902902902903,2.1891745631452895,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.28382107514485,0.5044744744744745,2.3073229567718623,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.378163196874272,0.5060460460460461,2.411058254290261,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.472505318603694,0.5076176176176177,2.4955153885781183,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.566847440333117,0.5091891891891892,2.5567334163779023,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.661189562062543,0.5107607607607608,2.591841282017427,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.755531683791965,0.5123323323323323,2.5991924666458743,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.849873805521387,0.513903903903904,2.578442208089693,0,0.3,0,0.8509803921568627,0.0,0.0
,,30.94421592725081,0.5154754754754755,2.530563669805273,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.038558048980235,0.5170470470470471,2.4578023006229213,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.132900170709657,0.5186186186186187,2.3635705257581376,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.22724229243908,0.5201901901901902,2.2522877079615418,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.321584414168502,0.5217617617617618,2.129172884447071,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.415926535897928,0.5233333333333333,2.0000000000000124,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.51026865762735,0.5249049049049049,1.8708271155529528,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.604610779356772,0.5264764764764766,1.7477122920384809,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.698952901086198,0.5280480480480481,1.6364294742418752,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.79329502281562,0.5296196196196197,1.542197699377089,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.887637144545042,0.5311911911911912,1.4694363301947388,0,0.3,0,0.8509803921568627,0.0,0.0
,,31.981979266274465,0.5327627627627628,1.4215577919103135,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.07632138800389,0.5343343343343344,1.4008075333541266,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.17066350973331,0.5359059059059059,1.4081587179825692,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.265005631462735,0.5374774774774775,1.4432665836220884,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.35934775319216,0.539049049049049,1.504484611421868,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.45368987492158,0.5406206206206207,1.5889417457097212,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.548031996651005,0.5421921921921922,1.6926770432281237,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.64237411838043,0.5437637637637638,1.810825436854687,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.73671624010985,0.5453353353353354,1.937845901700641,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.831058361839276,0.5469069069069069,2.0677813228574338,0,0.3,0,0.8509803921568627,0.0,0.0
,,32.9254004835687,0.5484784784784785,2.194537877290618,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.01974260529812,0.55005005005005,2.312170827188933,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.114084727027546,0.5516216216216216,2.4151633213865193,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.208426848756964,0.5531931931931933,2.498685129389408,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.30276897048639,0.5547647647647648,2.558819173675909,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.397111092215816,0.5563363363363364,2.592745236164105,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.491453213945235,0.5579079079079079,2.5988722232228887,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.58579533567466,0.5594794794794795,2.576912786148278,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.680137457404086,0.5610510510510511,2.52789679748986,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.774479579133505,0.5626226226226226,2.4541230512030063,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.86882170086293,0.5641941941941943,2.3590514518345658,0,0.3,0,0.8509803921568627,0.0,0.0
,,33.96316382259236,0.5657657657657658,2.2471407489464017,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.057505944321775,0.5673373373373374,2.123639426847025,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.1518480660512,0.568908908908909,1.994339556664475,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.24619018778062,0.5704804804804805,1.8653051548174724,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.340532309510046,0.5720520520520521,1.7425877875626141,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.43487443123947,0.5736236236236236,1.6319427594400076,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.52921655296889,0.5751951951951952,1.5385591960554212,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.623558674698316,0.5767667667667667,1.4668166800085922,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.71790079642774,0.5783383383383384,1.420079853465177,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.81224291815716,0.57990990990991,1.4005406202771917,0,0.3,0,0.8509803921568627,0.0,0.0
,,34.906585039886586,0.5814814814814815,1.4091153481926728,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.000927161616005,0.5830530530530531,1.4454018922536085,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.09526928334543,0.5846246246246246,1.5076984549357408,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.18961140507486,0.5861961961961962,1.5930833985111954,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.283953526804275,0.5877677677677678,1.6975522665251894,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.3782956485337,0.5893393393393394,1.8162055882359176,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.47263777026313,0.590910910910911,1.9434786582034165,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.566979891992546,0.5924824824824825,2.073402514627055,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.66132201372197,0.5940540540540541,2.199883876845221,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.7556641354514,0.5956256256256257,2.3169909132476234,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.850006257180816,0.5971971971971972,2.419231437411412,0,0.3,0,0.8509803921568627,0.0,0.0
,,35.94434837891024,0.5987687687687688,2.501810485379462,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.03869050063966,0.6003403403403403,2.560855194000284,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.133032622369086,0.601911911911912,2.593596433792094,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.22737474409851,0.6034834834834835,2.5984986779567003,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.32171686582793,0.6050550550550551,2.5753320168347953,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.416058987557356,0.6066266266266267,2.5251829404066948,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.51040110928678,0.6081981981981982,2.4504033831516407,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.6047432310162,0.6097697697697698,2.354500421003585,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.69908535274563,0.6113413413413413,2.2419717934904035,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.79342747447505,0.6129129129129129,2.1180949648806338,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.88776959620447,0.6144844844844846,1.9886796171293337,0,0.3,0,0.8509803921568627,0.0,0.0
,,36.9821117179339,0.6160560560560561,1.8597951824214571,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.076453839663316,0.6176276276276277,1.7374861937258759,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.17079596139274,0.6191991991991992,1.627488803094066,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.26513808312217,0.6207707707707708,1.5349617626722454,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.359480204851586,0.6223423423423424,1.464244485110265,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.45382232658101,0.6239139139139139,1.4186535300583145,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.54816444831044,0.6254854854854855,1.400327061302559,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.642506570039856,0.627057057057057,1.4101245693225748,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.73684869176928,0.6286286286286287,1.4475865621682784,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.83119081349871,0.6302002002002003,1.5109561151082356,0,0.3,0,0.8509803921568627,0.0,0.0
,,37.92553293522813,0.6317717717717718,1.5972612683954466,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.01987505695755,0.6333433433433434,1.7024544087893572,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.11421717868697,0.6349149149149149,1.8216020979996834,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.2085593004164,0.6364864864864865,1.9491164453146774,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.30290142214582,0.638058058058058,2.0790171733013625,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.39724354387524,0.6396296296296297,2.205212085995387,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.49158566560467,0.6412012012012013,2.321782785942421,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.58592778733409,0.6427727727727728,2.4232622402875625,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.68026990906351,0.6443443443443444,2.504891178380021,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.77461203079294,0.6459159159159159,2.5628412961376954,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.86895415252236,0.6474874874874875,2.594394799141658,0,0.3,0,0.8509803921568627,0.0,0.0
,,38.96329627425178,0.6490590590590591,2.598071864094222,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.05763839598121,0.6506306306306306,2.573700040843554,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.151980517710626,0.6522022022022023,2.522422340099084,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.24632263944005,0.6537737737737738,2.4466436275330583,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.34066476116948,0.6553453453453454,2.349917838323775,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.4350068828989,0.656916916916917,2.23678130164968,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.52934900462832,0.6584884884884885,2.1125399920255137,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.62369112635775,0.6600600600600601,1.9830206851501355,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.71803324808717,0.6616316316316316,1.8542976887728653,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.81237536981659,0.6632032032032033,1.7324079645889658,0,0.3,0,0.8509803921568627,0.0,0.0
,,39.90671749154602,0.6647747747747749,1.6230680016226207,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.00105961327544,0.6663463463463464,1.5314057194124615,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.09540173500486,0.667917917917918,1.4617199744346179,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.18974385673428,0.6694894894894895,1.4172789486377786,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.28408597846371,0.6710610610610611,1.4001668754377672,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.37842810019313,0.6726326326326326,1.4111862915478612,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.47277022192255,0.6742042042042042,1.4498203989223846,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.56711234365198,0.6757757757757759,1.5142573019955456,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.661454465381404,0.6773473473473474,1.6014749835166255,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.75579658711082,0.678918918918919,1.707383033711802,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.85013870884025,0.6804904904904905,1.8270144858366528,0,0.3,0,0.8509803921568627,0.0,0.0
,,40.94448083056967,0.6820620620620621,1.9547587612505413,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.03882295229909,0.6836336336336337,2.084624799154939,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.13316507402852,0.6852052052052052,2.2105220305107833,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.22750719575794,0.6867767767767768,2.3265460187789313,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.32184931748736,0.6883483483483483,2.4272553712586054,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.41619143921679,0.68991991991992,2.5079269341980317,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.51053356094621,0.6914914914914916,2.564777303317695,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.60487568267563,0.6930630630630631,2.5951402611553243,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.69921780440506,0.6946346346346347,2.5975918196234637,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.79355992613448,0.6962062062062062,2.5720170034264616,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.8879020478639,0.6977777777777778,2.5196152422706715,0,0.3,0,0.8509803921568627,0.0,0.0
,,41.98224416959332,0.6993493493493493,2.4428441189794166,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.07658629132275,0.700920920920921,2.345304111661946,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.170928413052174,0.7024924924924926,2.2315697353972057,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.26527053478159,0.7040640640640641,2.1069750026948064,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.35961265651102,0.7056356356356357,1.9773632643927854,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.453954778240444,0.7072072072072072,1.848813163168935,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.54829689996986,0.7087787787787788,1.7273535521330858,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.64263902169929,0.7103503503503504,1.6186807484933827,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.736981143428714,0.7119219219219219,1.5278913827770533,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.83132326515813,0.7134934934934936,1.4592433726724396,0,0.3,0,0.8509803921568627,0.0,0.0
,,42.92566538688756,0.7150650650650651,1.4159562315464007,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.02000750861698,0.7166366366366367,1.4000600769399512,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.1143496303464,0.7182082082082083,1.4123004203713267,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.20869175207583,0.7197797797797798,1.4521032036962054,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.30303387380525,0.7213513513513514,1.517601721779822,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.397375995534674,0.7229229229229229,1.6057241688384738,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.4917181172641,0.7244944944944945,1.7123377026267033,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.58606023899352,0.7260660660660662,1.832442270024287,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.680402360722944,0.7276376376376377,1.9604051038240176,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.77474448245237,0.7292092092092093,2.0902248930883487,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.86908660418179,0.7307807807807808,2.2158132377867057,0,0.3,0,0.8509803921568627,0.0,0.0
,,43.963428725911214,0.7323523523523524,2.3312801878118323,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.05777084764063,0.7339239239239239,2.431210474921107,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.15211296937006,0.7354954954954955,2.5109174826399774,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.246455091099484,0.7370670670670671,2.566663043228493,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.3407972128289,0.7386386386386387,2.5958327534842187,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.43513933455833,0.7402102102102103,2.5970585872701615,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.529481456287755,0.7417817817817818,2.570283054380071,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.62382357801717,0.7433533533533534,2.5167618967635472,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.7181656997466,0.744924924924925,2.4390051956610153,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.812507821476025,0.7464964964964965,2.3406596516568374,0,0.3,0,0.8509803921568627,0.0,0.0
,,44.906849943205444,0.7480680680680681,2.226337558581679,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.00119206493487,0.7496396396396396,2.1014004921931226,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.09553418666429,0.7512112112112113,1.9717078583886332,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.189876308393714,0.7527827827827829,1.8433420937527663,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.28421843012314,0.7543543543543544,1.7223234062196335,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.37856055185256,0.755925925925926,1.61432743418809,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.472902673581984,0.7574974974974975,1.524419065554997,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.56724479531141,0.7590690690690691,1.4568149002504487,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.66158691704083,0.7606406406406406,1.414685496510901,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.755929038770255,0.7622122122122122,1.4000066753145717,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.85027116049967,0.7637837837837839,1.4134668566313846,0,0.3,0,0.8509803921568627,0.0,0.0
,,45.9446132822291,0.7653553553553554,1.4544347733116585,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.038955403958525,0.766926926926927,1.5209890767953473,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.133297525687944,0.7684984984984985,1.6100084461677981,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.22763964741737,0.7700700700700701,1.7173179745501779,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.321981769146795,0.7716416416416417,1.8378849674697149,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.416323890876214,0.7732132132132132,1.966054970489705,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.51066601260564,0.7747847847847849,2.0958169566725156,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.605008134335066,0.7763563563563564,2.2210852368861413,0,0.3,0,0.8509803921568627,0.0,0.0
,,46.699350256064484,0.777927927927928,2.3359848716825398,0,0.3,0,0.8509803921568627,0.0,0.0
